date,price,market_cap,total_volume,coin_id
2025-05-07,0.580416774987405,560980922.2705547,795430.7340144715,ripple
2025-05-08,0.559169621079886,547729316.0850368,932011.0128869622,ripple
2025-05-09,0.5896950767943202,613049606.9227223,334795.8065284608,ripple
2025-05-10,0.5889170241685135,488032085.40178645,514969.47936397995,ripple
2025-05-11,0.5800474260251328,516650241.7609812,804047.1711143275,ripple
2025-05-12,0.6106190139517901,716009507.7878344,1251740.9725494066,ripple
2025-05-13,0.6079569463349134,707275251.0018389,699018.8143462796,ripple
2025-05-14,0.5508308833199554,612808313.6320033,738762.7254022938,ripple
2025-05-15,0.5136285406198337,414888845.88510334,1021828.6867814568,ripple
2025-05-16,0.5234075970664082,487189208.42232496,913697.9383539651,ripple
2025-05-17,0.5219367733705692,548651321.1503516,616452.996345875,ripple
2025-05-18,0.5562069026267656,506190600.230904,725545.9856782422,ripple
2025-05-19,0.5379649343537543,626102246.1604649,537257.3038858016,ripple
2025-05-20,0.5305800022705036,558995630.655725,1266870.9226519535,ripple
2025-05-21,0.5095676343578974,422310641.82127124,452368.5220184258,ripple
2025-05-22,0.4977320404236184,579162114.9339616,687540.864952259,ripple
2025-05-23,0.45545683332416653,538854014.3378979,350192.9979145109,ripple
2025-05-24,0.44764310248207456,372029453.21376246,541235.0046352077,ripple
2025-05-25,0.44668778784306296,452469756.53277606,1085959.3599206512,ripple
2025-05-26,0.44403674589102154,409111352.19039553,521145.8514816575,ripple
2025-05-27,0.48707718187583016,466198925.6219702,403061.8174657414,ripple
2025-05-28,0.5273617798510926,459785898.30221236,787591.8503484103,ripple
2025-05-29,0.5096474465397751,525563145.5144226,334720.0038661556,ripple
2025-05-30,0.4628734557497441,547668050.1098828,407647.00056567485,ripple
2025-05-31,0.46089975598310795,461466220.26927525,1112435.2228239006,ripple
2025-06-01,0.4688009403206648,390588925.74614275,1077186.5112381163,ripple
2025-06-02,0.4507418920857516,472377743.3275198,1217260.349894774,ripple
2025-06-03,0.4343827093389683,406620961.91483617,1158152.5500129808,ripple
2025-06-04,0.46540413906698824,531663761.64058524,991096.1741588226,ripple
2025-06-05,0.46010326936926127,448081350.3609229,376024.53586814634,ripple
2025-06-06,0.47390694642419057,415680769.2287344,1088277.4025369913,ripple
2025-06-07,0.45416220285047026,398046942.51178473,1149373.0405695466,ripple
2025-06-08,0.45308932610358077,501798998.71307343,1104105.0921276556,ripple
2025-06-09,0.44632233465920423,404472938.5005921,820767.0594253255,ripple
2025-06-10,0.43284706189422967,479115537.69496655,552079.2926832447,ripple
2025-06-11,0.45543670879956466,401856822.719305,1149196.7262965087,ripple
2025-06-12,0.42706324530256573,396602766.0769242,1033983.7394966352,ripple
2025-06-13,0.43291510382713794,426938619.4632754,1281242.1450291302,ripple
2025-06-14,0.42608349807179635,501618873.25911134,476800.28281203465,ripple
2025-06-15,0.4341224587590357,509092181.81410444,545022.9684757537,ripple
2025-06-16,0.42753640931629067,377407230.97566134,531503.1961344652,ripple
2025-06-17,0.44430596395261096,419108313.7323622,1097726.2734308033,ripple
2025-06-18,0.4256066290518677,365919451.2823824,507234.61403886526,ripple
2025-06-19,0.44786155441125025,449650327.6681552,389993.33407772344,ripple
2025-06-20,0.44737064383976716,440316959.9700678,1298596.786420988,ripple
2025-06-21,0.4207151315398637,488157477.3244224,349196.7811590205,ripple
2025-06-22,0.4336772366414238,508270654.23397744,1139362.958654894,ripple
2025-06-23,0.4298833247613505,409862349.9355811,681232.6705118864,ripple
2025-06-24,0.3969316043633949,395619815.75026923,1145575.0732638699,ripple
2025-06-25,0.40294950972913895,466814790.66127783,865754.9789308663,ripple
2025-06-26,0.4212824258795818,472966669.5928009,1204090.448749201,ripple
2025-06-27,0.4456730388400201,357190238.8271821,1228038.161754261,ripple
2025-06-28,0.43817421795067946,406636114.0540542,333870.7267487566,ripple
2025-06-29,0.44112721093036067,427324206.7393087,398526.8715929685,ripple
2025-06-30,0.4422186193901553,394408822.64085865,569099.7613315841,ripple
2025-07-01,0.471953893944412,415238555.65267634,977582.5309544142,ripple
2025-07-02,0.4548351888130151,370742440.32707316,1191065.3915987185,ripple
2025-07-03,0.4454156997153035,470959350.27927876,773443.4025116137,ripple
2025-07-04,0.42877389397373933,388042138.9624492,916798.7883674088,ripple
2025-07-05,0.40089854267882036,329113197.16164094,508787.3564756722,ripple
2025-07-06,0.4054489107773784,361819252.568188,1109842.6630346433,ripple
2025-07-07,0.4347460104597324,487248365.05878586,1268144.908569633,ripple
2025-07-08,0.4309498949703286,491539585.33584297,586883.9595917326,ripple
2025-07-09,0.4139336884100311,411129907.7757242,807455.3028105327,ripple
2025-07-10,0.4174971138069185,403481012.6596693,408963.20774371445,ripple
2025-07-11,0.4286485944994746,510581120.1378432,870158.2400513942,ripple
2025-07-12,0.42571820645915737,374728176.03089577,815213.8558005135,ripple
2025-07-13,0.4526913245904207,401149571.2796549,465825.57205120067,ripple
2025-07-14,0.43623314966660776,399915374.9024423,756014.5577901233,ripple
2025-07-15,0.4306870412187899,374311368.2787817,650752.0357843993,ripple
2025-07-16,0.436509695600835,415446461.19808334,833785.1034225597,ripple
2025-07-17,0.4443159595016368,517332041.0060631,896012.9770430792,ripple
2025-07-18,0.4453491114750572,465897134.808858,333283.18914202927,ripple
2025-07-19,0.35784713012772507,345243260.1769481,1066980.8333758165,ripple
2025-07-20,0.3955679797578014,464303579.9152081,1020188.9345651973,ripple
2025-07-21,0.3914466969377247,320745823.03909284,682129.226551359,ripple
2025-07-22,0.39346735979393904,347868612.8537937,376612.5371795979,ripple
2025-07-23,0.4044664444188457,415126336.352136,1061059.2262904241,ripple
2025-07-24,0.461014031802656,482322584.0841202,1256295.781466179,ripple
2025-07-25,0.4622872091550944,377144539.04806143,559147.8061214639,ripple
2025-07-26,0.4482921292704937,430905344.6006843,640436.498393612,ripple
2025-07-27,0.4567647533985415,484016062.9842968,504217.5672447696,ripple
2025-07-28,0.45118262258422587,486929018.0174168,887512.7202612187,ripple
2025-07-29,0.45672870995362574,481965693.74137586,475970.3597812686,ripple
2025-07-30,0.43531079134757683,404066485.4274554,672289.094874845,ripple
2025-07-31,0.419160221407675,351008143.4114892,1004587.6885859064,ripple
2025-08-01,0.39349448337558013,382022143.2792865,871113.0834341147,ripple
2025-08-02,0.38099164728032786,324415063.8992652,701801.000219737,ripple
2025-08-03,0.3369457397682753,397275693.6714865,734743.3617623535,ripple
2025-08-04,0.3323567041467476,329055852.4925327,873058.1105576488,ripple
2025-08-05,0.32443305036703424,300718184.9710375,330718.10968998226,ripple
2025-08-06,0.32670115966892954,361501899.21257025,401547.12174226966,ripple
2025-08-07,0.32742230268949263,327153632.07330483,1184226.6160689364,ripple
2025-08-08,0.3460096050107506,319717584.08397704,400932.0143640085,ripple
2025-08-09,0.3864733378356604,434700223.71519184,1014133.5063052425,ripple
2025-08-10,0.40633391497310495,466008463.335938,1222037.2100063264,ripple
2025-08-11,0.3981300976248333,425682000.87859505,588916.5141941879,ripple
2025-08-12,0.3893702068136448,318810784.1972186,686229.1511330265,ripple
2025-08-13,0.4046684987354112,415404010.8749309,879698.3706985983,ripple
2025-08-14,0.37409558676684296,413494572.6053819,1184666.2453976201,ripple
2025-08-15,0.36886418482157746,315231776.7684222,1243357.9475789098,ripple
2025-08-16,0.36498488368738985,325372453.9886389,1046074.1669084865,ripple
2025-08-17,0.37465184295614046,431972841.3703324,409454.26683332666,ripple
2025-08-18,0.38507615043069954,311160278.4210473,977425.3016464796,ripple
2025-08-19,0.37225110286121393,409882285.17268497,725046.1288258457,ripple
2025-08-20,0.365384272467598,361551141.8940628,783933.4745037851,ripple
2025-08-21,0.3727758835666842,364839061.3591191,372919.6805865476,ripple
2025-08-22,0.3594486128399568,288579225.7764698,511285.58586269926,ripple
2025-08-23,0.37902969448603907,427454260.04708356,1095750.7673453067,ripple
2025-08-24,0.3894957980428055,367656753.16588944,767609.8622216634,ripple
2025-08-25,0.39257979837798906,398981303.7046765,619120.6855903701,ripple
2025-08-26,0.3995647064939549,427901945.17270875,699418.5971158344,ripple
2025-08-27,0.39124973388073075,422961241.0238107,1158039.5254925382,ripple
2025-08-28,0.3803013479756858,449665280.3843209,1055274.041969833,ripple
2025-08-29,0.37310889883620607,377786185.0128819,590507.5122515557,ripple
2025-08-30,0.3815779116061466,366271989.8805048,439564.294207064,ripple
2025-08-31,0.38510585663278396,454995426.1277799,570698.2661029699,ripple
2025-09-01,0.37785733616911443,399336294.1087585,1222737.5397783653,ripple
2025-09-02,0.39067848087087365,359135156.00119275,892049.1169035116,ripple
2025-09-03,0.3876985459856433,329770838.41336906,845143.2035261634,ripple
2025-09-04,0.375680285135689,427156674.2496702,906483.75970015,ripple
2025-09-05,0.38005522027579614,359103779.75254583,681877.5591028522,ripple
2025-09-06,0.3628059093814948,386093654.6566218,1111929.344811525,ripple
2025-09-07,0.3353324069517246,331417926.8167234,835204.0930677436,ripple
2025-09-08,0.33532244560063046,294940204.58597124,438829.2051995757,ripple
2025-09-09,0.3254694580412081,338707812.20030856,450838.4967083364,ripple
2025-09-10,0.3218121753588141,265261160.45763853,848437.667840053,ripple
2025-09-11,0.30787674874182913,297204812.0583004,1238155.962619068,ripple
2025-09-12,0.32468741843952836,330741532.20757306,625643.3186342937,ripple
2025-09-13,0.31508732921280347,307027013.96478176,1172802.639637738,ripple
2025-09-14,0.3090250578156215,339763431.149251,1069993.1969144074,ripple
2025-09-15,0.3143417557647456,355573958.15308475,566617.1318342342,ripple
2025-09-16,0.29493189311634627,326931186.44406724,360432.2296083364,ripple
2025-09-17,0.2757392769142018,224872323.1971754,424301.08351382316,ripple
2025-09-18,0.2805213894449479,246200020.52265573,1035281.5855012543,ripple
2025-09-19,0.27496071398410005,278986964.7378388,519677.9945896306,ripple
2025-09-20,0.2638612979058813,309754381.08571535,686989.1474927589,ripple
2025-09-21,0.27107837744955865,307398193.08830446,814156.6868562641,ripple
2025-09-22,0.26122834485652685,297020233.925721,1032331.4642389087,ripple
2025-09-23,0.2580536228110716,237740487.39513147,435400.4426776473,ripple
2025-09-24,0.24769899641590784,240708722.38045296,721207.245145525,ripple
2025-09-25,0.2511307851081117,248188129.7282929,797946.086414128,ripple
2025-09-26,0.2662346515696688,229746828.71978724,852306.3873722511,ripple
2025-09-27,0.2439915992285488,198225424.49619335,1122901.6253603364,ripple
2025-09-28,0.2452773363823593,289123397.50285083,492386.2401671365,ripple
2025-09-29,0.25478096976271675,228356370.2139491,1112635.6655309566,ripple
2025-09-30,0.2499996230430306,223994552.626623,1000556.467004236,ripple
2025-10-01,0.23732541544275423,197775519.78416124,866974.0438439853,ripple
2025-10-02,0.24186862100412196,283325652.6250092,1007039.6736425075,ripple
2025-10-03,0.2528190795496823,260882705.15169042,726717.295477865,ripple
2025-10-04,0.26300098824278295,280573331.64155763,459937.64631892147,ripple
2025-10-05,0.2673841417269803,311403794.8291776,974121.1092587332,ripple
2025-10-06,0.2686157446865452,252028203.36842617,836555.4990184817,ripple
2025-10-07,0.25780246611836266,270332419.9034863,948390.4305292063,ripple
2025-10-08,0.2678918293013671,218471086.20238063,654548.8115027777,ripple
2025-10-09,0.27770954422451233,242915040.8551006,1209194.9129063399,ripple
2025-10-10,0.26354285156949714,298461837.18703204,897685.6218611875,ripple
2025-10-11,0.2679180813465282,296506907.82418174,408267.422183602,ripple
2025-10-12,0.2758423143711885,259362688.1085036,763558.890936818,ripple
2025-10-13,0.2868470765333231,272712472.0201461,1062447.1533750435,ripple
2025-10-14,0.2859364710628651,289774245.5903947,1099281.1976889656,ripple
2025-10-15,0.2749592152938597,219993878.81873044,807232.1264446648,ripple
2025-10-16,0.26880144095083885,240979882.8199712,1197378.8815605186,ripple
2025-10-17,0.25667144163825695,226716016.71477038,585976.7262644401,ripple
2025-10-18,0.2561330142729114,230569192.28832036,725333.72980731,ripple
2025-10-19,0.25333864333962636,284337751.79446137,1201131.987804746,ripple
2025-10-20,0.27784323882211776,253356787.10438868,1198850.2985597893,ripple
2025-10-21,0.2890849072428629,253414295.24224934,993569.949604064,ripple
2025-10-22,0.30175540130859746,302270010.23762333,1162506.0334441646,ripple
2025-10-23,0.3082162445900979,353295340.57562315,411553.9352823269,ripple
2025-10-24,0.303183290885763,271815911.6941134,1168370.1018025822,ripple
2025-10-25,0.299486714014329,248997595.72548196,637604.4088864712,ripple
2025-10-26,0.29706862279867313,280005563.8540524,498873.2246175109,ripple
2025-10-27,0.29964435548211243,329327344.02440923,558385.5904334952,ripple
2025-10-28,0.3049518485162964,311135118.63908666,732519.2953135399,ripple
2025-10-29,0.3050225632654485,343674213.5106749,569912.2044893557,ripple
2025-10-30,0.30109480861829085,356447132.5090394,637553.3963660867,ripple
2025-10-31,0.2931051966373634,327417553.7560276,456604.02391985105,ripple
2025-11-01,0.274795151216833,286204984.31588984,613772.3464200237,ripple
2025-11-02,0.29072009697481516,289945803.30797106,882976.7191784512,ripple
2025-11-03,0.3196318706427225,260828439.32395455,755807.3653887874,ripple
2025-11-04,0.3369463786636934,402222593.41114354,663050.7922050135,ripple
2025-11-05,0.3179230757973476,303105459.8375889,1052790.825635686,ripple
2025-11-06,0.329246143196074,283445135.48396134,1196172.222108485,ripple
2025-11-07,0.3444803403709019,367451509.6708279,1062869.4923298373,ripple
2025-11-08,0.3382953004306969,309105597.2119484,648700.6845647371,ripple
2025-11-09,0.34580603992479264,357671097.59769726,1050831.1136416148,ripple
2025-11-10,0.33877454562207315,350532449.0439248,473180.6779121999,ripple
2025-11-11,0.3621506006789873,354289009.4953944,452060.0383890087,ripple
2025-11-12,0.3681773992519142,417677910.33652526,661986.361110255,ripple
2025-11-13,0.3530556181732474,319863738.4238003,1112509.8098179556,ripple
2025-11-14,0.363767807341388,356293483.5349775,565189.5410612443,ripple
2025-11-15,0.3811723254851507,386919204.008153,386672.0736762126,ripple
2025-11-16,0.384647063549953,409822170.8968821,453416.79682619625,ripple
2025-11-17,0.29629336356464764,329948953.46223897,1162276.3443163408,ripple
2025-11-18,0.29542258571987395,282992063.923472,942938.7026286054,ripple
2025-11-19,0.28040252733901927,296783300.2329497,571871.1342857272,ripple
2025-11-20,0.27854401402401796,239615922.9886897,866413.4296949768,ripple
2025-11-21,0.2851557529754921,334504590.9289349,839390.1318647165,ripple
2025-11-22,0.3761455356561494,358550772.4965329,964050.0789796448,ripple
2025-11-23,0.3897749600801956,425559641.315562,552357.8655610759,ripple
2025-11-24,0.38297410021601264,309495323.185309,1167792.9125145378,ripple
2025-11-25,0.3774222827633755,332914706.1582313,626634.3480280126,ripple
2025-11-26,0.39161351153012,389590051.4591287,1001778.362626831,ripple
2025-11-27,0.3956014541740426,455456344.68597704,340721.5302129095,ripple
2025-11-28,0.38835107993497797,392584906.7018321,688340.7016467936,ripple
2025-11-29,0.3223733555129203,377804871.43813443,667917.0725098382,ripple
2025-11-30,0.31244647818344384,310421437.14410484,854897.317868439,ripple
2025-12-01,0.30228799858619637,301133149.2132444,395917.8552327666,ripple
2025-12-02,0.26385957736697435,223726196.6955006,1095378.0893829556,ripple
2025-12-03,0.25733470346284687,288488285.39888304,537336.2817233793,ripple
2025-12-04,0.34365966579364926,308876553.079328,985111.86950996,ripple
2025-12-05,0.31168104418875897,361501699.372132,1108131.8201629908,ripple
2025-12-06,0.2983920845495039,347426762.7446285,872830.0323354753,ripple
2025-12-07,0.30434741914076313,358315534.51192325,1047361.1265539359,ripple
2025-12-08,0.2736634152218817,275877953.117706,970313.8044096304,ripple
2025-12-09,0.2674289692024288,286372972.5291675,671641.5522232074,ripple
2025-12-10,0.281211949315098,312540746.7340381,1113637.0755577262,ripple
2025-12-11,0.30712173877571586,261792366.01456,612333.8356383898,ripple
2025-12-12,0.31119450946993127,323761439.37981385,881932.5948077294,ripple
2025-12-13,0.2982827331541526,242718375.22020337,1051762.795663001,ripple
2025-12-14,0.28545484760530976,285176938.28716767,694482.0120671949,ripple
2025-12-15,0.28737334927842745,247697743.43412516,620198.4174269894,ripple
2025-12-16,0.29106418562652536,254148273.49225044,772862.3599185023,ripple
2025-12-17,0.3154573419310811,298428647.57176775,1122514.406990425,ripple
2025-12-18,0.3293015717236505,320402152.84750706,1231673.7190670234,ripple
2025-12-19,0.3306137699774178,346902769.830156,856456.3275383929,ripple
2025-12-20,0.32569280671383916,270250565.57127625,969929.5501905606,ripple
2025-12-21,0.369942091586789,370488386.73631674,1205691.7816829414,ripple
2025-12-22,0.38044725059506124,332149491.953792,421083.18012761883,ripple
2025-12-23,0.3690742262609212,379995158.4558637,551276.6134195109,ripple
2025-12-24,0.3654174271785488,385501443.1365279,1016177.5060952929,ripple
2025-12-25,0.35106183425389453,359025216.50374234,1128150.850364492,ripple
2025-12-26,0.3131454961012737,342993962.440248,1160603.3026223134,ripple
2025-12-27,0.31761386143916165,296728748.3505419,729729.4974335594,ripple
2025-12-28,0.3431533317066172,379542215.77713495,412106.4047345702,ripple
2025-12-29,0.31804306123093634,309489875.97133017,751836.9403671294,ripple
2025-12-30,0.31889758467560436,316880174.5614616,549966.2254518775,ripple
2025-12-31,0.30881700399272155,327111586.08300674,608916.5436217085,ripple
2026-01-01,0.3161259655319705,255222197.17252094,1077960.8679165682,ripple
2026-01-02,0.31373767905175953,333063194.89806813,398638.90887523966,ripple
2026-01-03,0.2945989090078464,308572931.2243176,1131891.6870436845,ripple
2026-01-04,0.28165138502075676,260228655.84790516,741977.358678565,ripple
2026-01-05,0.2711842270310039,226253804.35846147,906162.3328230804,ripple
2026-01-06,0.2876435691116623,240577654.2380346,412410.92545478704,ripple
2026-01-07,0.30444099496461763,355979658.4145523,653925.1013983476,ripple
2026-01-08,0.3002364654396381,322967887.1939018,412458.3960394747,ripple
2026-01-09,0.31688492407285984,269618700.1039691,1262505.129809082,ripple
2026-01-10,0.31447873040677776,296455724.081801,1112080.1080930943,ripple
2026-01-11,0.30991884412317255,321383733.1515858,773141.9354975488,ripple
2026-01-12,0.3107774131725066,352492655.7492902,543012.4846155794,ripple
2026-01-13,0.3148228455034968,257356459.52869934,1235118.727618606,ripple
2026-01-14,0.3070168081131538,274673585.97762,660981.6808337974,ripple
2026-01-15,0.30738030324150795,355300768.3715341,481959.8208951904,ripple
2026-01-16,0.3183321136762084,255832766.5261746,874085.278742606,ripple
2026-01-17,0.3202514283208428,282000482.7895857,1245179.7673361958,ripple
2026-01-18,0.32093203645459306,379858261.88535124,328734.5332378145,ripple
2026-01-19,0.3281331446763956,343017506.4809676,557171.7221726489,ripple
2026-01-20,0.3380433473399265,305817183.7444036,1239986.4494001477,ripple
2026-01-21,0.3371584472679791,278761403.1612979,491808.817685733,ripple
2026-01-22,0.3300315422556566,267746846.4309457,435412.3653488243,ripple
2026-01-23,0.33290748617615373,298916976.6272878,880932.5354048094,ripple
2026-01-24,0.3090951570475742,356261324.77447695,1165297.7277124592,ripple
2026-01-25,0.30623154811859665,295931591.390553,790182.0722515779,ripple
2026-01-26,0.2722336616636284,296226525.61352533,1294700.1502674115,ripple
2026-01-27,0.25175879639337784,293881571.2160257,987192.407049543,ripple
2026-01-28,0.2311200223378669,222618546.11045215,397223.0345301866,ripple
2026-01-29,0.24205912445734537,212167472.75060236,1293011.328389926,ripple
2026-01-30,0.24225983545817045,243918630.30328315,722696.8808606857,ripple
2026-01-31,0.22854981693355808,265856797.72199848,605217.4704993455,ripple
2026-02-01,0.23364601434187232,262092361.8342388,868932.2039884385,ripple
2026-02-02,0.2440875265846759,201697318.72452825,621699.9020253427,ripple
2026-02-03,0.24972151826667488,268957347.07157034,409296.06944214855,ripple
2026-02-04,0.24765083847935215,254773031.16797128,326392.6345021973,ripple
2026-02-05,0.25029126641645333,291085056.18678033,763343.7690972558,ripple
2026-02-06,0.26049497657250176,221158298.7831954,1140941.8366709275,ripple
2026-02-07,0.25504644731082576,258518763.21207252,883007.3059893247,ripple
2026-02-08,0.25544024197039356,294212258.87015957,1299227.1164698547,ripple
2026-02-09,0.25253494460915604,243446089.3966298,604675.4795060201,ripple
2026-02-10,0.234250476863927,232563397.22110695,598443.688141054,ripple
2026-02-11,0.24395912096204014,202043106.76404044,480755.7237280956,ripple
2026-02-12,0.26659297339560695,242934834.77182707,484961.99855870183,ripple
2026-02-13,0.25616365421066606,238181646.9952433,603056.9311097966,ripple
2026-02-14,0.2673120528477268,314906691.0647679,1098019.044141689,ripple
2026-02-15,0.25723713639940726,234874726.07120043,1208112.8708705367,ripple
2026-02-16,0.2588256919051493,254774421.23756695,1275709.9904649893,ripple
2026-02-17,0.2764415114509597,295383772.95829767,551482.4127440413,ripple
2026-02-18,0.27002260746495893,233535356.81398138,1184265.1069737393,ripple
2026-02-19,0.2698981571105737,268434487.22048303,645048.7120454035,ripple
2026-02-20,0.24807213149659404,271742086.68376946,435019.5309039623,ripple
2026-02-21,0.24070706949205165,276028926.7943026,1173274.3023821614,ripple
2026-02-22,0.22010681581323313,231223026.5783672,945202.9937775282,ripple
2026-02-23,0.2244017634986036,239576126.28370816,485612.62367903517,ripple
2026-02-24,0.2328445859182217,198037437.88748503,744085.4760751775,ripple
2026-02-25,0.23056886308291785,271681735.14658815,605076.252505141,ripple
2026-02-26,0.23358122534101244,199251706.45972186,1043374.7044924422,ripple
2026-02-27,0.2302041382370078,255496476.95739326,767080.8248586615,ripple
2026-02-28,0.23792162641459924,215539513.1231312,1289547.9464787254,ripple
2026-03-01,0.23935529147725176,280868416.79451215,378376.35770310526,ripple
2026-03-02,0.21801560612686455,237197451.04647377,671139.8844828405,ripple
2026-03-03,0.22728108119927587,250355903.24284646,794852.662932228,ripple
2026-03-04,0.22334243057683464,198244027.72200602,815555.2158796118,ripple
2026-03-05,0.21061926531449304,205820514.0051335,633037.4268259958,ripple
2026-03-06,0.20650123138260598,216232659.28492847,1036009.2428701288,ripple
2026-03-07,0.18886744402186809,209263134.91147465,1177878.3966517504,ripple
2026-03-08,0.17828236453209373,150039540.96685165,1240251.3194284164,ripple
