date,price,market_cap,total_volume,coin_id
2025-09-12,263.6086331109015,254626445135.06354,415461661.12583584,binancecoin
2025-09-13,302.1340207392449,290330847675.3157,223350007.94727376,binancecoin
2025-09-14,302.9174458030821,289661003824.7396,465523983.4665213,binancecoin
2025-09-15,291.788699407944,241522648868.7433,511856752.13436115,binancecoin
2025-09-16,302.65694113832996,319402615533.04865,544490963.2700166,binancecoin
2025-09-17,304.8710591724338,333285483295.2766,370961402.5929484,binancecoin
2025-09-18,301.89432673278094,323162830062.965,470921484.79010016,binancecoin
2025-09-19,297.3255051332512,254324565299.6142,411610399.34292936,binancecoin
2025-09-20,298.8395442692388,308263768223.5855,527829420.34493303,binancecoin
2025-09-21,303.1659565996423,311592088644.8079,481367407.84552974,binancecoin
2025-09-22,301.90049565715384,346389855451.1322,451022015.2685458,binancecoin
2025-09-23,272.03100857312785,258878598572.86047,306000292.5900805,binancecoin
2025-09-24,272.2462327249663,258251245648.59708,176059721.8178228,binancecoin
2025-09-25,258.5653498430255,270824146004.35846,266392879.53850037,binancecoin
2025-09-26,256.7215617560541,270386609529.421,236459671.74768853,binancecoin
2025-09-27,244.1525385302475,241152902642.73242,410769491.130747,binancecoin
2025-09-28,232.09691676801754,226810618191.2519,496435529.14996845,binancecoin
2025-09-29,242.1767149861214,241609795826.14764,286869629.5595243,binancecoin
2025-09-30,239.51199147377068,274101862952.28357,668004975.3827732,binancecoin
2025-10-01,236.23470683762224,232565216558.47064,178508117.8425411,binancecoin
2025-10-02,240.27156623158913,282552806508.2527,580458032.961805,binancecoin
2025-10-03,237.20313775551338,237583019870.66528,503232504.00348216,binancecoin
2025-10-04,254.716607602927,300484158282.89496,371116270.550033,binancecoin
2025-10-05,252.3335575703233,285927420718.9316,201506695.81651416,binancecoin
2025-10-06,255.60869307761251,241543193143.77905,504430450.18674666,binancecoin
2025-10-07,264.34615138311773,302797035464.4167,377447094.2544652,binancecoin
2025-10-08,279.22325219395736,235671493019.87915,666540248.19194,binancecoin
2025-10-09,272.02760902227925,318277435754.37274,459544789.31712717,binancecoin
2025-10-10,268.1025981028107,282220185469.6546,668317043.4290918,binancecoin
2025-10-11,280.1164673874737,230187471643.83105,290753939.07348466,binancecoin
2025-10-12,226.46384908695055,239531422244.80466,556006102.9411541,binancecoin
2025-10-13,235.03123868606792,279616444125.1095,499055735.94558096,binancecoin
2025-10-14,223.8191535844224,185304412241.73187,563189320.6614387,binancecoin
2025-10-15,235.9904372286652,241152747845.47998,287700628.5855818,binancecoin
2025-10-16,229.74866384939642,252520832156.05478,524122121.02483124,binancecoin
2025-10-17,294.3191155142048,330845128641.442,436471206.35485625,binancecoin
2025-10-18,292.8511104191953,282756821431.8187,564983111.825816,binancecoin
2025-10-19,283.90541704542346,250309930487.29443,346698438.17970437,binancecoin
2025-10-20,269.92626870363597,220512732289.88428,642279938.3692576,binancecoin
2025-10-21,253.50538942157638,261589793622.38345,219258190.17095897,binancecoin
2025-10-22,254.6121037575874,249816339172.44467,598774392.3653737,binancecoin
2025-10-23,241.0702615920307,284341833082.71,627192803.5529227,binancecoin
2025-10-24,231.55195287068398,190854836190.52118,604057463.4675812,binancecoin
2025-10-25,229.83123109251457,246875087101.72058,444181356.9874324,binancecoin
2025-10-26,208.6503761206087,169003985550.75122,405152114.51614964,binancecoin
2025-10-27,214.3808105426235,186205527537.2642,698037700.4255602,binancecoin
2025-10-28,196.3415044543818,192695756857.0107,295315274.38743514,binancecoin
2025-10-29,195.8490733451598,192313797241.4042,462109882.0849234,binancecoin
2025-10-30,195.9911957162087,210549464298.0943,527104650.8257209,binancecoin
2025-10-31,199.72133155211625,232492648969.6455,542955508.8272517,binancecoin
2025-11-01,199.4699167310552,210563009995.73444,282112949.5127538,binancecoin
2025-11-02,213.59772838748768,252347355045.51935,518346898.4783957,binancecoin
2025-11-03,215.25761574118656,248115884849.06058,604644022.4027021,binancecoin
2025-11-04,223.23860051851375,230784046957.87143,201259752.8310839,binancecoin
2025-11-05,217.63057936433856,246687913630.58542,653548678.9957912,binancecoin
2025-11-06,218.59391855947348,231060557975.269,190489628.9512331,binancecoin
2025-11-07,230.47776673930943,191624546763.92154,361884792.05640703,binancecoin
2025-11-08,228.60644184004215,250604300006.67853,183301928.0223051,binancecoin
2025-11-09,230.19027681883227,192891021602.17557,215501213.48328048,binancecoin
2025-11-10,238.1387173183442,247100618392.99002,653363349.7195414,binancecoin
2025-11-11,231.99996955550924,250804978191.44174,361301936.14172757,binancecoin
2025-11-12,214.49450194613465,177303524032.4497,398005053.47315276,binancecoin
2025-11-13,216.45607087124947,193147618283.8103,288055800.22584015,binancecoin
2025-11-14,223.98948261810085,261231965915.30002,488475279.34802794,binancecoin
2025-11-15,213.43944319636432,223369883379.5072,487271687.7058396,binancecoin
2025-11-16,218.4889287442936,196315450361.27887,370405205.7082401,binancecoin
2025-11-17,223.70946465684227,240772212466.6062,349843307.69783413,binancecoin
2025-11-18,205.953114463863,213925676502.97208,639606261.7948086,binancecoin
2025-11-19,199.24520049091075,199370780749.3368,376224225.8121557,binancecoin
2025-11-20,196.5247050638156,233957706989.72107,434088020.8810643,binancecoin
2025-11-21,195.3284906264269,209661990402.717,323735000.2730886,binancecoin
2025-11-22,190.28712102510534,180806339969.35544,588053989.262492,binancecoin
2025-11-23,185.0171005363197,207224587076.65744,383660282.37202305,binancecoin
2025-11-24,195.87795609071708,226010511836.333,444645799.4357704,binancecoin
2025-11-25,195.17973548017568,165919994657.41046,308012514.28132224,binancecoin
2025-11-26,190.47072610653976,167656369410.43848,693521285.9791571,binancecoin
2025-11-27,190.23436494612747,168641015063.15146,328035263.9849545,binancecoin
2025-11-28,193.84847149321877,208674918285.63217,579639828.7254146,binancecoin
2025-11-29,194.2375104850144,202243169147.02774,399435216.4372986,binancecoin
2025-11-30,192.87775745929372,202058087921.54822,283264137.6691735,binancecoin
2025-12-01,188.52825150303448,221767539302.90833,594852351.0815521,binancecoin
2025-12-02,184.19689418365698,204525713148.68015,350143564.24024767,binancecoin
2025-12-03,180.3797278787296,153534673354.61447,629226507.3838508,binancecoin
2025-12-04,182.55483881665066,171419510821.2299,655510022.0818572,binancecoin
2025-12-05,176.23911625610438,171684649575.09735,626407513.58042,binancecoin
2025-12-06,178.70019379318467,171263520092.08945,193379155.27357295,binancecoin
2025-12-07,187.57351911501766,200276643769.80276,588371006.1276804,binancecoin
2025-12-08,189.74932645457434,219493907408.62463,390953219.9120505,binancecoin
2025-12-09,187.33277513858684,172799608109.6494,633704533.0956682,binancecoin
2025-12-10,178.85888177853928,182570356422.60568,509925987.9094879,binancecoin
2025-12-11,188.77369821955037,210626852969.23428,612662645.4255781,binancecoin
2025-12-12,181.08105339819454,175012524534.18265,437201679.1800885,binancecoin
2025-12-13,186.49531735655464,161737551368.9304,455888389.9144397,binancecoin
2025-12-14,190.70043710675486,188789692357.43268,250803506.87017527,binancecoin
2025-12-15,189.15826153143212,155504927633.59958,586593363.3119116,binancecoin
2025-12-16,187.45503171674153,220625833477.1249,395179546.12516016,binancecoin
2025-12-17,175.44855669465,145609754340.36493,437542062.0925809,binancecoin
2025-12-18,177.5104763862687,173140645268.57043,587176299.9002466,binancecoin
2025-12-19,181.39749813212495,183565652533.12155,489393835.04170555,binancecoin
2025-12-20,174.51930334003842,208397258027.64957,280576831.90740037,binancecoin
2025-12-21,173.60242227061977,150410654110.17032,484872146.05421865,binancecoin
2025-12-22,173.86719496058143,147052110830.94928,389007250.43931925,binancecoin
2025-12-23,177.459298507105,142585433505.85144,421500909.5730279,binancecoin
2025-12-24,177.51841155954108,153061446990.46246,189863419.0614006,binancecoin
2025-12-25,167.44935824772,147842577528.9656,285265408.49604785,binancecoin
2025-12-26,164.37702724009927,172962830036.75598,322544992.72503984,binancecoin
2025-12-27,165.70221880507748,147124136105.82083,549304004.125873,binancecoin
2025-12-28,170.61586822005563,137893165224.6952,181033548.48151052,binancecoin
2025-12-29,166.96174017122945,188774847106.00677,389608062.1452943,binancecoin
2025-12-30,179.7790165671722,170113787488.8094,660114106.9735097,binancecoin
2025-12-31,167.89444468748803,158069039262.50116,233737323.68829,binancecoin
2026-01-01,164.61554910127003,151609539872.25494,446122803.8147708,binancecoin
2026-01-02,164.17007043294157,195386896189.36804,587924250.7551947,binancecoin
2026-01-03,163.04940929583418,141534414758.4244,669828936.4480613,binancecoin
2026-01-04,156.05051641112883,180908618624.91702,567057735.7552019,binancecoin
2026-01-05,158.52784351002208,176080257638.232,553296913.0383133,binancecoin
2026-01-06,160.61855496802087,133408483948.944,608906247.3527752,binancecoin
2026-01-07,160.92030111418512,192250138544.00644,409255641.0132104,binancecoin
2026-01-08,162.8214996783539,147930885000.7164,598068379.6243623,binancecoin
2026-01-09,160.43906709887978,134677874816.44493,179181312.4913618,binancecoin
2026-01-10,151.38906781164965,171330897780.21207,660394554.0728226,binancecoin
2026-01-11,147.6221451592765,159826099412.65265,407735917.49651706,binancecoin
2026-01-12,148.46313528582476,155424203859.86218,465524598.6295175,binancecoin
2026-01-13,149.33848202562427,128788363784.43723,308813180.6803132,binancecoin
2026-01-14,149.5846316935584,148297971481.62518,564828687.2412212,binancecoin
2026-01-15,152.48728996597845,169599781255.43982,215233798.39950562,binancecoin
2026-01-16,149.4161789298925,137679474611.55347,633133796.3370886,binancecoin
2026-01-17,149.5855925217928,138318197090.0096,609761335.2283299,binancecoin
2026-01-18,152.610698943527,122280293501.74957,288431561.02850235,binancecoin
2026-01-19,152.18779277459655,132357321700.45636,599895309.0997628,binancecoin
2026-01-20,145.59557498027272,167458534116.4496,587837809.8572778,binancecoin
2026-01-21,140.72509827467928,137446005999.02786,506913713.8208232,binancecoin
2026-01-22,144.84550541884278,172901181731.98352,371098092.872336,binancecoin
2026-01-23,151.93374121773456,145595549508.35458,317536845.94548064,binancecoin
2026-01-24,158.2139085506381,171832104581.81296,296686384.9019088,binancecoin
2026-01-25,159.5311118394173,145614832816.85214,342269705.45089376,binancecoin
2026-01-26,152.84522020263609,144518802046.92004,649368182.8020784,binancecoin
2026-01-27,152.84181106840137,133933810999.2018,215761407.39411014,binancecoin
2026-01-28,161.22960606075227,151366376429.26944,610157420.0328033,binancecoin
2026-01-29,164.7520043096597,167864994776.82748,358167289.3969574,binancecoin
2026-01-30,163.58857289062362,195767942404.906,448839682.90596306,binancecoin
2026-01-31,167.22054727052534,178203707399.57404,592104957.6654576,binancecoin
2026-02-01,159.82457773962994,140597422403.5593,639297687.1870599,binancecoin
2026-02-02,155.96505420782313,127577008836.29378,356010245.53813964,binancecoin
2026-02-03,150.07788830112887,127647636196.44023,417467827.6694329,binancecoin
2026-02-04,152.57443602040996,156392165842.16135,392620934.0288159,binancecoin
2026-02-05,156.41833876316386,173008714018.92902,181956792.589553,binancecoin
2026-02-06,155.60748002376477,183020489224.61807,330370016.6507947,binancecoin
2026-02-07,150.8843979665304,121662506285.48878,416074347.70959496,binancecoin
2026-02-08,150.81028079303124,152183266128.96512,390824144.6622309,binancecoin
2026-02-09,148.27209910126328,146544275803.1997,554012844.4457318,binancecoin
2026-02-10,144.17000696410796,153169388406.11646,377021899.04107916,binancecoin
2026-02-11,145.90938623451459,149386631869.552,431922635.7096018,binancecoin
2026-02-12,142.06763181322327,152696515485.0672,400544510.86949074,binancecoin
2026-02-13,134.30757943921398,142800255162.87723,563828728.1695446,binancecoin
2026-02-14,128.0160743199723,108404612122.26703,628060509.4681553,binancecoin
2026-02-15,120.85816864723985,135347511907.53186,454241766.47894496,binancecoin
2026-02-16,121.92932457442117,103553725548.60002,589451901.9524754,binancecoin
2026-02-17,122.59556961145593,132331159644.58897,330813008.0604216,binancecoin
2026-02-18,123.0514048639051,118924032737.43726,459219045.3325661,binancecoin
2026-02-19,125.60725733810033,126303158451.01411,356245725.6767355,binancecoin
2026-02-20,130.8725326867535,151984785714.30865,392455485.9252109,binancecoin
2026-02-21,128.18580746127705,148176831578.88327,559517279.0266509,binancecoin
2026-02-22,130.03510714998131,146568098655.64087,637872803.2246741,binancecoin
2026-02-23,122.87192265976599,123370703067.18648,238785080.32107684,binancecoin
2026-02-24,128.8256621502577,140999162136.9546,508185609.6558748,binancecoin
2026-02-25,123.2386099841805,123874376062.19125,480625498.9783442,binancecoin
2026-02-26,120.2004283531479,137971152127.30673,237167895.56736422,binancecoin
2026-02-27,117.7098955534671,113132196947.29582,286244523.4810573,binancecoin
2026-02-28,111.44543554621178,132407668653.22733,338276309.7346571,binancecoin
2026-03-01,111.59478861275734,130892775339.57164,262638812.17918828,binancecoin
2026-03-02,112.45257706391874,123320111937.01736,302957978.3252794,binancecoin
2026-03-03,111.72956563917609,101871258660.01242,315490419.40239644,binancecoin
2026-03-04,105.72871959067785,90150801821.59381,351228762.34550625,binancecoin
2026-03-05,113.08939638185863,129134676008.09961,568429987.7206085,binancecoin
2026-03-06,115.28594053490946,99851564239.92181,475253907.0215654,binancecoin
2026-03-07,125.93810452881564,143784077438.89853,692779502.7744857,binancecoin
2026-03-08,122.41450454337438,121962305692.26726,392736309.1579223,binancecoin
