date,price,market_cap,total_volume,coin_id
2025-05-25,0.2175728043523327,199492413.51659906,1072410.712488949,cardano
2025-05-26,0.20974028857314242,192526251.91738907,1054383.5898797975,cardano
2025-05-27,0.2077331751988432,195647110.23148623,551274.5893630127,cardano
2025-05-28,0.20308047793106412,208327596.69104674,745954.4974299783,cardano
2025-05-29,0.19510613197710316,175776791.4389414,1025416.197666529,cardano
2025-05-30,0.1950764272101513,227481738.3403535,280101.65367873973,cardano
2025-05-31,0.1930124251826265,174922186.23044264,943813.9455285134,cardano
2025-06-01,0.189462368083569,219459242.4140189,1057404.8810508582,cardano
2025-06-02,0.18259945736210795,153637362.07863677,350343.73082518467,cardano
2025-06-03,0.18555322882851907,197173514.8062687,408194.3409771599,cardano
2025-06-04,0.20093204064505177,233642612.93816403,1067615.6997863683,cardano
2025-06-05,0.20237761841090854,175562538.50921166,718470.6185032858,cardano
2025-06-06,0.2124976955340627,252305055.44508854,286712.2234391721,cardano
2025-06-07,0.19776924730436757,194041958.3659134,487546.3989799116,cardano
2025-06-08,0.19936881920896757,234913497.15836117,646203.5312718091,cardano
2025-06-09,0.18846964167327981,201799725.7787233,846649.8515954334,cardano
2025-06-10,0.17458956000810086,160733215.57265818,879857.3119628598,cardano
2025-06-11,0.16817015148456033,147202866.84374225,1096222.7481635015,cardano
2025-06-12,0.1782258800959911,164234082.44857883,512196.7394916012,cardano
2025-06-13,0.1867273956304988,156329475.93636528,719031.5840414922,cardano
2025-06-14,0.18903352305338145,162105165.85566714,714991.9269841743,cardano
2025-06-15,0.17458474042689792,146976638.66586044,609657.3390439709,cardano
2025-06-16,0.17290627704631403,167576859.0567023,414558.5624199967,cardano
2025-06-17,0.17554914956792525,196304562.60100028,1081401.6646266703,cardano
2025-06-18,0.177125021188883,151717042.96563792,978986.6789999336,cardano
2025-06-19,0.16083134731602308,137048922.19278428,686124.7483427457,cardano
2025-06-20,0.15370396263365937,162522201.7925381,772677.4737143246,cardano
2025-06-21,0.15324225311286796,134680508.26321456,462490.36918672145,cardano
2025-06-22,0.1573820229284087,132050444.44501182,723624.3330731913,cardano
2025-06-23,0.14013194737829096,121457884.37513144,848350.3598252176,cardano
2025-06-24,0.1390240363477315,162587575.94055068,700012.7984189357,cardano
2025-06-25,0.14004620202415852,158054533.22866005,1091985.2657325766,cardano
2025-06-26,0.1460234578738578,137499458.9813602,779356.8664043741,cardano
2025-06-27,0.15111133557865647,160529849.2833498,581053.3128885395,cardano
2025-06-28,0.15554321434852308,157862405.58825636,912025.4227830665,cardano
2025-06-29,0.14935305710639252,159934677.20192814,415631.5720548547,cardano
2025-06-30,0.13513463011056898,145008709.5585395,592225.54630767,cardano
2025-07-01,0.1325059050896195,139329111.96215755,561241.1340615083,cardano
2025-07-02,0.1391685128489288,126147982.96970384,631240.8534639163,cardano
2025-07-03,0.1488925962674077,121437183.91731612,919968.3563911993,cardano
2025-07-04,0.15421214981749085,151471292.988445,674442.7515348112,cardano
2025-07-05,0.15755347081188764,182193187.82381853,930061.9214694193,cardano
2025-07-06,0.1605756587191007,165039485.9454175,750603.3450903894,cardano
2025-07-07,0.15614281714648684,176903006.60472333,557207.2835924833,cardano
2025-07-08,0.15515864667819806,185670553.76936704,943232.4635388649,cardano
2025-07-09,0.16813820684948547,145514619.54972002,471588.9782063006,cardano
2025-07-10,0.1602478338435817,172540614.3444372,460115.95833483135,cardano
2025-07-11,0.17321812357774108,185294445.89293188,691214.9123452395,cardano
2025-07-12,0.17046371156944073,203189706.34730613,490200.62791872345,cardano
2025-07-13,0.18179470814923757,217106565.6316395,282496.8038347535,cardano
2025-07-14,0.16904349088728882,181666212.56722465,809845.4600215114,cardano
2025-07-15,0.1740294641599863,156182032.01203218,696652.4027147285,cardano
2025-07-16,0.16765328445441605,187674831.1966704,642552.196956858,cardano
2025-07-17,0.1558231054559735,131329529.19159006,1072749.0245601102,cardano
2025-07-18,0.15755690273388073,175247347.91981566,746239.3267694039,cardano
2025-07-19,0.1655408765348481,192702566.91169226,987331.0516762423,cardano
2025-07-20,0.1585803673918859,151148238.0704133,390046.44486925716,cardano
2025-07-21,0.1467263583785746,154393414.8220059,744595.332081778,cardano
2025-07-22,0.1460819012599,141999948.2550529,991083.192052995,cardano
2025-07-23,0.14547248168689925,141851092.92748937,756062.2497559158,cardano
2025-07-24,0.14948984703213608,138150796.32010925,867361.6969547764,cardano
2025-07-25,0.15661748236233372,173039114.8453433,581935.943445071,cardano
2025-07-26,0.1561835330535562,183432971.78423056,351270.85155558,cardano
2025-07-27,0.17070472292502456,200800024.24685863,652767.7434798339,cardano
2025-07-28,0.17265276036641258,150192796.81074834,600445.4974420575,cardano
2025-07-29,0.16969671629217672,195133823.0114028,990324.6504626316,cardano
2025-07-30,0.13617387832867223,149106662.41519153,476296.12444078963,cardano
2025-07-31,0.13441274482626792,121124023.46962261,1072555.7377164643,cardano
2025-08-01,0.1321788927424114,109300556.44775614,1065463.9488387094,cardano
2025-08-02,0.13855192975434552,125694159.20176479,479296.105533937,cardano
2025-08-03,0.14178354007000868,165161277.2927691,562142.8632687895,cardano
2025-08-04,0.15293648330965984,161083634.58581978,1013833.4862209553,cardano
2025-08-05,0.1542842696109401,167926372.371229,1072463.3322392886,cardano
2025-08-06,0.1594954612824221,144002222.16993952,640837.2598397363,cardano
2025-08-07,0.17171306370065703,186781788.63401252,539822.5626537408,cardano
2025-08-08,0.179367207577955,145511396.48394683,709027.5609325222,cardano
2025-08-09,0.13291940123698334,126290516.41022979,842409.5952517313,cardano
2025-08-10,0.13334531483857953,140106100.90586805,500616.47518435837,cardano
2025-08-11,0.13596096323248674,116714142.4963718,882590.3690607352,cardano
2025-08-12,0.14448234991831935,163149676.1055633,317617.3196195789,cardano
2025-08-13,0.13488310587300892,120587185.32285465,315667.95653064357,cardano
2025-08-14,0.18571385542608396,197026140.4541192,593687.3567450747,cardano
2025-08-15,0.17857716215150782,171805312.05440715,566615.3834500945,cardano
2025-08-16,0.1819982819820884,188990189.7310142,535397.4026779007,cardano
2025-08-17,0.19322959775972032,162888729.0331937,680091.3042018508,cardano
2025-08-18,0.1875005886144718,151268934.86774552,539605.2054070464,cardano
2025-08-19,0.1651289149387816,192181286.7351146,433612.78273617587,cardano
2025-08-20,0.16175846250471201,146852744.26909423,530312.3779980958,cardano
2025-08-21,0.16917891951869182,190811963.48884058,1079296.025068444,cardano
2025-08-22,0.17376053760669555,208467488.2723413,614168.5690207501,cardano
2025-08-23,0.17751538334498487,157025227.00190356,641888.040908127,cardano
2025-08-24,0.17506573050584007,158621508.21028775,750649.6167096905,cardano
2025-08-25,0.16390502114315428,174582435.91740605,1086256.133941737,cardano
2025-08-26,0.16816076848142317,199468848.51465103,474321.05305950454,cardano
2025-08-27,0.16117972711984468,187988064.38940477,837057.741189258,cardano
2025-08-28,0.17881356883974897,179019241.641828,865687.3721719225,cardano
2025-08-29,0.1839500530522506,205664273.90307286,776042.6438542794,cardano
2025-08-30,0.17864632875988612,152617262.3281794,348077.13020023133,cardano
2025-08-31,0.17322097153044144,206301893.97586095,833419.6275577507,cardano
2025-09-01,0.17245062143636095,204481822.94655687,327878.13660484477,cardano
2025-09-02,0.17041999879625552,147497074.5588766,766817.6858786651,cardano
2025-09-03,0.17997062333008637,165531445.22817203,885154.4712079378,cardano
2025-09-04,0.18168408916813453,152625899.13356915,449050.1597614591,cardano
2025-09-05,0.17507413368146343,159087596.2384132,969338.1562227886,cardano
2025-09-06,0.19165751176969179,215879631.94111067,300041.88956472854,cardano
2025-09-07,0.19216835887847977,182814802.84960926,971145.6125181026,cardano
2025-09-08,0.19959412548883573,166732706.53247762,654771.4667802812,cardano
2025-09-09,0.19356412242130522,181348331.2866439,454510.05044360674,cardano
2025-09-10,0.19711714313688097,235072706.17661995,385366.9696200236,cardano
2025-09-11,0.20022282219828272,210609068.3725297,1061478.4132554573,cardano
2025-09-12,0.18134532105129844,175263793.0150535,334949.1097544543,cardano
2025-09-13,0.1996546257111675,173023774.40045068,439252.07144713873,cardano
2025-09-14,0.21257871347489388,253919048.71005878,561953.436632263,cardano
2025-09-15,0.20839946575236049,235145370.59940457,786693.7503929244,cardano
2025-09-16,0.1969555243942113,179739823.39908457,724460.8953527813,cardano
2025-09-17,0.20041762449438894,165951300.21465555,378655.8812401591,cardano
2025-09-18,0.2013264953675759,165621286.3000845,514025.5865840271,cardano
2025-09-19,0.2049470398129147,173826090.01005802,471970.21114596986,cardano
2025-09-20,0.20695119023312955,213637252.03810897,451172.85495453165,cardano
2025-09-21,0.21223093923525907,248629684.67212492,614194.0775959893,cardano
2025-09-22,0.2276315378202295,227335018.42382148,855825.948388117,cardano
2025-09-23,0.23414297443899526,266262284.5720794,454398.6690792197,cardano
2025-09-24,0.221901330001332,217098197.59174147,577510.0757549597,cardano
2025-09-25,0.23706343572869734,256842448.5271752,597506.8771439589,cardano
2025-09-26,0.2565573346721966,280352795.25674504,1080576.6367842136,cardano
2025-09-27,0.2970428098662295,258304115.09949163,1062599.744425232,cardano
2025-09-28,0.2804159272031311,264849036.20185012,935113.5057704627,cardano
2025-09-29,0.2838774096344966,299468201.84859437,474368.60967582784,cardano
2025-09-30,0.25438114579319177,210698470.312006,331130.78412562754,cardano
2025-10-01,0.2614675578320645,246986458.24666214,536445.9136195155,cardano
2025-10-02,0.25435302168540713,257893561.4460714,495105.5032829105,cardano
2025-10-03,0.27886560478783495,334217582.1332069,692388.785120775,cardano
2025-10-04,0.26812070430419543,265389472.65387946,916625.5258059293,cardano
2025-10-05,0.24552908115313216,276569531.2197396,983116.424575058,cardano
2025-10-06,0.2397927393075889,233276830.58659798,972012.8704636696,cardano
2025-10-07,0.2161553166490104,241781888.84888723,571732.338009031,cardano
2025-10-08,0.2243162547335365,232877491.1117629,841968.3333550633,cardano
2025-10-09,0.2011995332519862,232312662.20703742,533088.2129574815,cardano
2025-10-10,0.20152605576121319,194347097.29679593,325247.07316902577,cardano
2025-10-11,0.18062969993888303,188165890.3607442,853791.3441224275,cardano
2025-10-12,0.17777306106264396,187018588.60221803,283107.730870075,cardano
2025-10-13,0.19241603393689924,186057295.26718447,612575.6346532531,cardano
2025-10-14,0.19592423898957567,168049082.12626064,546737.8971742125,cardano
2025-10-15,0.18750445746611757,157020688.30647376,847036.4692780533,cardano
2025-10-16,0.18724941869438214,151048230.21891183,907152.5150273127,cardano
2025-10-17,0.1874555510189717,215463979.55039284,525878.0746763092,cardano
2025-10-18,0.19192290122459366,171692301.4691475,944592.2869170043,cardano
2025-10-19,0.15012820023643886,132803811.2321637,517481.3274165704,cardano
2025-10-20,0.15460627879357178,169203300.76294163,643219.2469889129,cardano
2025-10-21,0.13373140372120143,124103604.583593,874790.2847866607,cardano
2025-10-22,0.12954638273345004,129859609.94812596,846659.1891104507,cardano
2025-10-23,0.1264095865063487,109344851.83186205,1089578.9896575653,cardano
2025-10-24,0.1553879327518518,183963507.65164542,460757.8449781438,cardano
2025-10-25,0.15559483840909571,177476538.85842597,821412.2786701554,cardano
2025-10-26,0.1446910395648493,165745879.05673367,777987.5743275164,cardano
2025-10-27,0.13759399380582757,132463044.90121797,1029956.2249542746,cardano
2025-10-28,0.13898837140473913,153574434.5299114,403998.76685702195,cardano
2025-10-29,0.13846669702516726,118742180.02713484,895233.4849592198,cardano
2025-10-30,0.13448492023312714,108051586.5369196,743821.608421734,cardano
2025-10-31,0.13127857252577824,106071665.25182146,501599.342575022,cardano
2025-11-01,0.13587442528554347,140581209.80497313,666408.8041714187,cardano
2025-11-02,0.13238454112994064,130022531.1296171,550365.6925825832,cardano
2025-11-03,0.1318279220922489,132777892.4971997,752933.5573004803,cardano
2025-11-04,0.14615719925059745,117362076.08087584,1008425.5039220995,cardano
2025-11-05,0.1357823573490146,131583240.1340003,744676.6121400667,cardano
2025-11-06,0.12323713524384211,133986773.43355666,796170.9951194319,cardano
2025-11-07,0.12809014994571402,125154001.02258407,702966.9738696354,cardano
2025-11-08,0.12376939340166417,135266045.52225602,317211.54281751765,cardano
2025-11-09,0.12182474399202703,108814785.4667943,467108.30942277773,cardano
2025-11-10,0.11709090015164733,131757331.82366991,680901.4267814682,cardano
2025-11-11,0.11559330671457801,119682130.5149326,530944.1090893815,cardano
2025-11-12,0.12485544069024568,110410320.41642176,424954.96815298527,cardano
2025-11-13,0.1298879168879314,116209185.30769481,690909.5945827117,cardano
2025-11-14,0.13551351526384878,142453458.5897214,541318.0795944765,cardano
2025-11-15,0.12594472262978992,142566382.85048068,487938.80561806716,cardano
2025-11-16,0.11872082467159603,114714128.9528479,657787.9693883142,cardano
2025-11-17,0.10189168084844838,92040810.63383307,384959.5129177929,cardano
2025-11-18,0.09778860056928712,112144421.1422763,1040390.2297872112,cardano
2025-11-19,0.10248589157724254,109424936.29557899,990854.2307833723,cardano
2025-11-20,0.10515537498376903,102971738.96302994,858786.9832359416,cardano
2025-11-21,0.10401174054728533,103508331.84757249,362626.4077604764,cardano
2025-11-22,0.10391656832918415,91623507.14614347,915098.7349374968,cardano
2025-11-23,0.10035802056504876,105448284.94734871,941564.7956899407,cardano
2025-11-24,0.10140555197570951,95675834.50006898,908405.8096143287,cardano
2025-11-25,0.10530904856995157,126187417.3634961,369021.856873374,cardano
2025-11-26,0.09682173537071793,96054268.79420139,806224.0645809061,cardano
2025-11-27,0.09829172017460384,97736788.95586596,963317.9564932539,cardano
2025-11-28,0.10289390988948471,105604209.04144278,751316.556006226,cardano
2025-11-29,0.10077892408507783,117579012.72519967,808286.0845631735,cardano
2025-11-30,0.10432987255965823,116883598.16846076,653149.8705267027,cardano
2025-12-01,0.11903336550873503,116706504.60307907,711183.5389043435,cardano
2025-12-02,0.11843615849104622,128796918.86169803,303360.9081401733,cardano
2025-12-03,0.12078893452824825,124955452.13474436,802144.4931279599,cardano
2025-12-04,0.11635563587732961,116000381.11653486,342193.95063520636,cardano
2025-12-05,0.11743338671840842,102980426.38170043,633887.0403306843,cardano
2025-12-06,0.12015943618235496,118426076.88239925,516440.45557561144,cardano
2025-12-07,0.12135407535715696,109015695.21921651,724978.0589246633,cardano
2025-12-08,0.11519113703876396,134305592.61197093,385068.4768066459,cardano
2025-12-09,0.11640272762018732,108739089.27749793,845605.8066279875,cardano
2025-12-10,0.124936187944806,147537844.71297154,930884.5179659881,cardano
2025-12-11,0.1277637172921024,129453023.98757005,409767.42103810416,cardano
2025-12-12,0.13393462299872078,140981961.70495778,361058.29706530285,cardano
2025-12-13,0.13237420448082923,134647887.35256043,395050.27329957136,cardano
2025-12-14,0.1373640517034103,117000139.66610144,998630.2385662639,cardano
2025-12-15,0.13930959260214468,132389874.44621079,710756.1409489939,cardano
2025-12-16,0.1327139052029783,111434351.2608052,660490.3217061897,cardano
2025-12-17,0.13485405630582065,141486396.9447543,363037.25075944234,cardano
2025-12-18,0.1281943112325881,125470140.85060543,810883.7055744935,cardano
2025-12-19,0.12416336754825727,137969587.6274789,991099.6633134492,cardano
2025-12-20,0.12536358223204855,111346453.49544036,958253.3421918488,cardano
2025-12-21,0.12725183529393969,110178001.42004077,791495.1349091613,cardano
2025-12-22,0.11971068497238845,115225471.85592331,337104.9412376308,cardano
2025-12-23,0.12604329504035558,147550585.9671146,367727.54742021067,cardano
2025-12-24,0.12967338150440177,140587824.82238302,315679.9143656054,cardano
2025-12-25,0.1251300902163041,121072052.5586749,487420.3536062872,cardano
2025-12-26,0.11553521001960224,116333427.52362563,386920.7104073117,cardano
2025-12-27,0.1147212380127574,95641398.76981348,489539.633208258,cardano
2025-12-28,0.112186221513452,133931317.05382405,592672.8959681435,cardano
2025-12-29,0.11284329877660886,120354478.45752841,1052960.796858687,cardano
2025-12-30,0.11081710334208707,101304743.53333493,778560.249319896,cardano
2025-12-31,0.09971623904315742,103138835.18294814,963853.373188444,cardano
2026-01-01,0.09779995748440022,82522914.28625584,861039.9880876741,cardano
2026-01-02,0.09632504067245204,114273735.10029605,367815.0826844712,cardano
2026-01-03,0.09939617687978197,86466125.3324598,882134.3352585079,cardano
2026-01-04,0.09594613719740563,101627312.0796061,501956.5772862777,cardano
2026-01-05,0.10401844395090583,93427471.66236685,802263.9737706328,cardano
2026-01-06,0.09409695386608358,102285699.22053182,556293.6282554655,cardano
2026-01-07,0.10028461663442889,111388986.5103929,1098079.617193344,cardano
2026-01-08,0.09917988645783875,106059786.06703277,492429.97058484174,cardano
2026-01-09,0.10346239893712582,108200954.47112913,505282.6383887725,cardano
2026-01-10,0.1038959140658862,120206288.16938797,1042804.6108389786,cardano
2026-01-11,0.10983645145090974,91323592.73047632,295331.63382496627,cardano
2026-01-12,0.10773109556052324,100444800.55028033,849768.4149953874,cardano
2026-01-13,0.10183486267915665,91581618.70058976,873394.2723570996,cardano
2026-01-14,0.1090880726031626,130382673.61322248,965012.3263635796,cardano
2026-01-15,0.108490920970831,103690839.10174003,1078912.4312767421,cardano
2026-01-16,0.10971447329764428,119922865.20944576,1079871.5833042383,cardano
2026-01-17,0.11650992398743794,125118849.90837507,328853.3249923327,cardano
2026-01-18,0.11052157463149238,97793080.63151202,953017.4412711447,cardano
2026-01-19,0.11383440853070925,101949990.65140483,808205.6952673397,cardano
2026-01-20,0.1104996593775494,100832466.88634868,809057.2608578003,cardano
2026-01-21,0.10979152587048224,105888537.17921604,380888.6894571232,cardano
2026-01-22,0.11021026507055039,98498223.09564778,811404.412317664,cardano
2026-01-23,0.10196531467282943,82373759.58709157,1085548.1289960293,cardano
2026-01-24,0.09801498952826192,112889472.12428296,1027250.3198700438,cardano
2026-01-25,0.1046558622962572,124147381.65496975,637282.7951640018,cardano
2026-01-26,0.1093140486187508,102386615.65287837,307957.07796102786,cardano
2026-01-27,0.10899354213840418,101952859.24144334,573892.1292501689,cardano
2026-01-28,0.11034028519284483,88585233.21189922,956772.0070704581,cardano
2026-01-29,0.1087390131504942,116579125.93799107,853736.758708762,cardano
2026-01-30,0.11613643788468883,131254609.97981292,653958.515865014,cardano
2026-01-31,0.1149962534369643,98740764.85523605,320458.76650603564,cardano
2026-02-01,0.11635230128687644,100512859.90427811,627188.1504542246,cardano
2026-02-02,0.12304273397788681,137319788.4409574,661945.5752672539,cardano
2026-02-03,0.1182848468840879,123787020.2293303,1041058.3146376621,cardano
2026-02-04,0.1275275608541041,104310431.68041037,803896.0354552816,cardano
2026-02-05,0.11779426583797961,123568398.94684297,532113.6562400854,cardano
2026-02-06,0.12741594961180083,117677177.69266209,708387.5681718453,cardano
2026-02-07,0.12506719213040454,118499921.64935787,329495.628953282,cardano
2026-02-08,0.12357452302262698,136907295.5667284,1077368.794411033,cardano
2026-02-09,0.11192138265663922,125841501.32885005,572049.4190928489,cardano
2026-02-10,0.10939870425347821,105038361.88901088,669240.5678033371,cardano
2026-02-11,0.10373290963589665,122286699.67756587,568109.2787454611,cardano
2026-02-12,0.10060201004606338,96837994.61075655,838072.1773458652,cardano
2026-02-13,0.09993144249008622,110797429.33861853,821341.5306219144,cardano
2026-02-14,0.10473710366054352,104061644.21549363,865140.9061865369,cardano
2026-02-15,0.10584523976807181,122676001.53458758,496218.16442983475,cardano
2026-02-16,0.10749471427353936,125027585.62473898,535426.4969603545,cardano
2026-02-17,0.10162808603214026,84856069.97410324,378332.2656543716,cardano
2026-02-18,0.09717294402978141,114139080.85089399,815795.726773043,cardano
2026-02-19,0.10593174889524835,119725538.93068641,307832.6300519134,cardano
2026-02-20,0.10205887867492405,113951216.61442083,768087.9268068537,cardano
2026-02-21,0.11053082830351521,97307421.35921605,992499.105002598,cardano
2026-02-22,0.10920964668713853,122538431.08136103,1009936.5223389479,cardano
2026-02-23,0.10924398185136971,124543939.49677077,645456.1523052184,cardano
2026-02-24,0.11511237825466483,105403815.67259149,653925.5427757859,cardano
2026-02-25,0.122455928808988,144608699.9926216,338499.5759816144,cardano
2026-02-26,0.12180193724511591,99870774.76519006,828381.1459905047,cardano
2026-02-27,0.11946185983052081,102732863.14389978,952539.0218075976,cardano
2026-02-28,0.11915173416333588,120942877.27160376,476840.42004888825,cardano
2026-03-01,0.12118897578828912,124863060.56739958,622573.227347526,cardano
2026-03-02,0.12661402262985036,133965237.00256446,967042.452831348,cardano
2026-03-03,0.12666612340749667,102192664.2571936,998624.3858213876,cardano
2026-03-04,0.13061105304220863,154662648.72982523,475623.48371798644,cardano
2026-03-05,0.14133656974751002,115590027.02945915,729220.7734966255,cardano
2026-03-06,0.1440594866919224,123491361.94332889,433806.8492745573,cardano
2026-03-07,0.1463331261123668,117886816.15411124,359049.98041513417,cardano
2026-03-08,0.13524904427152207,138866059.95332912,1026674.413648365,cardano
