date,price,market_cap,total_volume,coin_id
2025-04-11,12.112411145711784,11412119265.295227,17117013.053312317,chainlink
2025-04-12,13.382637113564934,14666651894.060125,28466078.768886443,chainlink
2025-04-13,12.735582043362646,12786876836.159391,13933209.936891718,chainlink
2025-04-14,13.008632485208707,11677745921.765848,17111047.815773487,chainlink
2025-04-15,12.304610577994511,11493046993.835947,9793510.621108692,chainlink
2025-04-16,12.615695547144549,14447769023.386208,18605387.848552074,chainlink
2025-04-17,12.12735365567337,12251293609.952423,23172308.946428336,chainlink
2025-04-18,12.86442283552868,13010316312.642212,13600883.12648744,chainlink
2025-04-19,12.8025968040523,15165789530.620539,14176004.441895409,chainlink
2025-04-20,12.834909706504002,11915321278.456,26444438.071641102,chainlink
2025-04-21,13.884237438283197,13770615087.585094,7733183.752811485,chainlink
2025-04-22,13.378154957175315,15046216082.202486,21820590.942377184,chainlink
2025-04-23,13.838926837864578,15272153905.774414,16362404.286186382,chainlink
2025-04-24,13.40337883136105,12147747203.195549,14213561.555133052,chainlink
2025-04-25,14.20778096588514,12224892176.821491,22295861.225487236,chainlink
2025-04-26,15.479914024907469,16722669858.421848,26280041.740268365,chainlink
2025-04-27,15.279520966730757,13798361955.677895,20063822.61739516,chainlink
2025-04-28,13.60634435762137,15906773507.43887,8199628.993718759,chainlink
2025-04-29,13.140914134849075,11192104447.415127,17881526.793575462,chainlink
2025-04-30,14.741895570440283,13670544231.900497,17912098.670114398,chainlink
2025-05-01,14.30839966946547,11760286865.88892,19735466.13310368,chainlink
2025-05-02,15.57828527154796,16845144498.562881,22596575.273479924,chainlink
2025-05-03,15.109156123083455,17473815502.121033,7934664.079522661,chainlink
2025-05-04,14.635484565219718,15430920384.24351,18795284.048994385,chainlink
2025-05-05,15.208601049963072,17871645438.496048,20736924.81106329,chainlink
2025-05-06,15.71302547766765,13378094897.402586,15225451.194361169,chainlink
2025-05-07,16.38567981388927,13683575867.48807,22538217.598284744,chainlink
2025-05-08,16.392980091868534,18612017357.81316,12633998.63540635,chainlink
2025-05-09,17.244070912615697,19696254880.052612,14640877.494017662,chainlink
2025-05-10,18.07652851723144,20470146698.064568,29161995.317047335,chainlink
2025-05-11,19.11866575032928,21404989767.37826,15331583.344375655,chainlink
2025-05-12,18.52640862578658,17505443175.100365,15296269.965729263,chainlink
2025-05-13,19.48758575642314,17285193006.24156,20902814.306020092,chainlink
2025-05-14,18.983504134361855,22239585288.945465,29346944.92185135,chainlink
2025-05-15,18.838184242737768,17383877797.01065,29619310.03394251,chainlink
2025-05-16,18.674643336524344,17915763215.997334,20542304.18271711,chainlink
2025-05-17,17.746416537704665,19162999105.008507,7524457.945610983,chainlink
2025-05-18,16.210004899913926,14870125317.579973,27764772.392288994,chainlink
2025-05-19,17.20507553715111,19401339364.40903,20330354.20298358,chainlink
2025-05-20,16.604403731144156,13748676251.291656,15734919.186523555,chainlink
2025-05-21,16.383781247431763,18292050497.649357,26156890.672858607,chainlink
2025-05-22,15.788462809733051,16431693137.44238,16496230.335379614,chainlink
2025-05-23,15.589011471911324,16044170974.096691,8266001.389505955,chainlink
2025-05-24,15.197802937133194,14944771914.400936,25974125.018782925,chainlink
2025-05-25,16.172805727113207,14730486424.188177,19781836.52294465,chainlink
2025-05-26,15.698534844443138,15472917293.999685,15108229.610044412,chainlink
2025-05-27,17.047473952977562,16706718897.076378,13145078.467961654,chainlink
2025-05-28,18.021968422927404,18625734561.14196,20860442.836847078,chainlink
2025-05-29,17.59804938165867,16060502780.163294,12181114.835064752,chainlink
2025-05-30,17.882972038633607,14861433480.027277,14786644.947532574,chainlink
2025-05-31,18.35092142756896,15745747156.152884,21821931.961814627,chainlink
2025-06-01,19.126804995306784,20650656151.71942,27334750.13413347,chainlink
2025-06-02,20.03003680936622,16204238323.704288,19490032.38881097,chainlink
2025-06-03,20.22095576571709,23104003381.226192,24579893.961729582,chainlink
2025-06-04,19.26003259288835,20757672138.18176,24668863.584668443,chainlink
2025-06-05,19.881061100333625,22012999063.49995,22447963.9348362,chainlink
2025-06-06,19.649937427499218,22290766788.01905,13031362.597811647,chainlink
2025-06-07,16.913482236707665,14360970154.834787,27002743.458380442,chainlink
2025-06-08,17.246913337610803,19471427746.24232,17316202.251890246,chainlink
2025-06-09,16.617306098579146,16648164021.62879,8494741.738553263,chainlink
2025-06-10,16.239770810548023,18744098323.88986,13003785.076564314,chainlink
2025-06-11,16.247907857994242,18760397247.2597,24724837.967234604,chainlink
2025-06-12,14.988981739339842,12136147094.001562,9055500.055893512,chainlink
2025-06-13,15.09618404376088,14388868737.766172,10815699.048485503,chainlink
2025-06-14,14.860149587229957,15017065609.422241,23120103.36093835,chainlink
2025-06-15,14.211340606588054,15225235001.198631,27583517.76886966,chainlink
2025-06-16,14.247040790989566,13028555484.923275,21758970.113796826,chainlink
2025-06-17,13.045875476278225,11752466994.997915,12501548.71116498,chainlink
2025-06-18,13.097815528051147,12475751644.760162,8701809.673114844,chainlink
2025-06-19,13.408625978995174,13413660605.628735,21340348.107382014,chainlink
2025-06-20,13.615955959561054,16073070846.81627,8566468.003451189,chainlink
2025-06-21,14.155749782111743,15639886530.248499,21286246.168689534,chainlink
2025-06-22,14.983402768837943,14559798999.636414,12575548.743624639,chainlink
2025-06-23,14.925456161466405,12264940934.363295,27854761.404198665,chainlink
2025-06-24,15.745945415605663,13658162750.605003,18189585.040965643,chainlink
2025-06-25,15.682107285987849,15405628123.382017,12538614.749468151,chainlink
2025-06-26,15.13679268437752,17036919719.890425,26695769.622568313,chainlink
2025-06-27,14.842570808547512,14134256824.75357,13215796.465068936,chainlink
2025-06-28,15.043671011807493,15275323391.353546,14398479.221809698,chainlink
2025-06-29,15.86293267287013,18349002484.417942,26271252.728747755,chainlink
2025-06-30,15.86726551777577,18493591565.209667,14447820.670513408,chainlink
2025-07-01,15.335984348399224,13592436266.007772,16728684.80768934,chainlink
2025-07-02,16.446509018921688,13444000924.913788,15322477.592074499,chainlink
2025-07-03,15.269912186007446,14081366544.252733,10119007.151183456,chainlink
2025-07-04,14.763557786895406,15919853302.790724,8375155.775553589,chainlink
2025-07-05,15.425544186412365,18209004662.088017,23802165.166372076,chainlink
2025-07-06,16.79105751074332,13950225505.354994,22015585.288553715,chainlink
2025-07-07,17.197973059838546,13954323970.458004,13853236.519921288,chainlink
2025-07-08,17.416290629115036,20092458431.404587,14150980.312159766,chainlink
2025-07-09,17.166484270344466,18870397013.872253,28762630.11769533,chainlink
2025-07-10,17.640340312882643,21113713294.817562,29722600.362753574,chainlink
2025-07-11,17.75797286805101,17024873183.761948,18152285.32275811,chainlink
2025-07-12,17.091577096990417,16517648126.15943,25555164.273333605,chainlink
2025-07-13,16.830935871680126,14624816490.738005,24075432.20706072,chainlink
2025-07-14,16.104305661740625,13629699711.580439,14189648.464021057,chainlink
2025-07-15,16.118490023661035,16626016211.013514,8817660.986710763,chainlink
2025-07-16,16.252144118249355,15369880231.063591,10707515.785536151,chainlink
2025-07-17,17.583506111516446,14631702790.53336,26361617.632517178,chainlink
2025-07-18,17.06180601220958,19702885335.985718,23952310.949916326,chainlink
2025-07-19,16.910999477313325,14870562034.205135,22447534.00040125,chainlink
2025-07-20,17.979082410706415,19766809795.021675,10439598.713174587,chainlink
2025-07-21,19.605370736717102,17897575093.133186,21898440.467636805,chainlink
2025-07-22,20.074636046098952,22587216283.870407,24873427.4585951,chainlink
2025-07-23,19.824141554232313,16798159541.000174,26863539.371856537,chainlink
2025-07-24,19.35924792286155,21342189438.17733,7797703.78185641,chainlink
2025-07-25,17.57910040208217,14753216935.920275,22900689.792265747,chainlink
2025-07-26,16.76714961817897,16411121247.232656,7929697.251072099,chainlink
2025-07-27,16.8556486656261,18433366713.60007,23404639.024727367,chainlink
2025-07-28,16.70648808681015,14522738798.13432,21801480.706470106,chainlink
2025-07-29,17.23057727896603,15753330889.660198,10837826.915676882,chainlink
2025-07-30,17.065850559245348,19555874149.641697,24737739.40526543,chainlink
2025-07-31,16.449724463264182,18983767149.02826,9037821.409268051,chainlink
2025-08-01,16.733765358824215,13687788014.113983,26093972.409254253,chainlink
2025-08-02,18.83323815086448,16332866530.639904,13393408.00908515,chainlink
2025-08-03,13.991500137933336,11850643577.759073,22999166.90176496,chainlink
2025-08-04,14.091460676663976,12286023812.18994,28283010.17299208,chainlink
2025-08-05,14.690999894985273,17454011018.348,15146108.055152602,chainlink
2025-08-06,14.274055808438483,14568987770.051983,18815116.75365943,chainlink
2025-08-07,15.185281225027378,14991592297.613056,17920155.763885133,chainlink
2025-08-08,18.535399660892004,22127318214.065655,11046255.353914531,chainlink
2025-08-09,18.16123757994332,18574995102.35729,20782020.236042134,chainlink
2025-08-10,17.882261994484505,19034723190.0049,24217543.166721333,chainlink
2025-08-11,18.02099056703943,16815534402.167877,28129683.65078593,chainlink
2025-08-12,16.24819246964219,15482024321.338516,26643058.53711404,chainlink
2025-08-13,17.35042101662697,18005638039.43007,18975436.043880712,chainlink
2025-08-14,17.713233575399666,14665039617.216784,23677885.97651853,chainlink
2025-08-15,18.711225005111228,16884132906.385393,25517626.80091259,chainlink
2025-08-16,20.22406098136085,17771381914.262108,18603496.05911285,chainlink
2025-08-17,19.47924544287334,15707232876.656355,10097120.115846023,chainlink
2025-08-18,17.053734601887292,17305456391.45838,17353442.186565842,chainlink
2025-08-19,18.034636489043635,18475062796.018467,26455755.85953521,chainlink
2025-08-20,17.78000304867451,16954578661.382883,20924431.62135904,chainlink
2025-08-21,16.776172083720887,15224224975.522385,23800313.482710127,chainlink
2025-08-22,17.26293242569744,18312932171.27949,11668530.49843322,chainlink
2025-08-23,19.39279585449546,16558803734.262901,29197599.78474763,chainlink
2025-08-24,19.291074342294046,19434715925.9586,16591811.913599465,chainlink
2025-08-25,20.212335326779364,22379695844.21558,22206799.261148904,chainlink
2025-08-26,19.218390913957904,16637729883.955843,7924625.728288619,chainlink
2025-08-27,17.601396086462515,19384484667.062412,10364683.400744056,chainlink
2025-08-28,18.409247775679876,20329660070.696564,25095771.072410673,chainlink
2025-08-29,18.915569441408504,15585874223.524418,29279312.524205733,chainlink
2025-08-30,18.47890083989406,14921966151.558954,14701245.48874826,chainlink
2025-08-31,20.059049490267736,23861726995.83067,8336566.536178458,chainlink
2025-09-01,18.29336272179682,16049737831.164553,15619498.544553095,chainlink
2025-09-02,17.171952077463143,19384655701.83868,7893032.931277558,chainlink
2025-09-03,16.70928165180372,17122673644.636475,11828394.575905556,chainlink
2025-09-04,16.414866609375085,14868403362.645443,24430620.338709116,chainlink
2025-09-05,17.620829685672064,15012738519.670664,28584488.95739616,chainlink
2025-09-06,17.66769927576168,17644217303.27995,9467604.39829995,chainlink
2025-09-07,17.500780162501474,16852234932.58686,20052767.523236457,chainlink
2025-09-08,16.392974856134106,17697108693.15772,13212319.03779072,chainlink
2025-09-09,17.286911267567344,20081641608.83652,10628830.330363413,chainlink
2025-09-10,16.30791814504148,18299102471.493584,12427055.172560044,chainlink
2025-09-11,15.271866898358121,13894051590.970251,20499669.018698417,chainlink
2025-09-12,14.96928681906132,17238230831.974358,8965526.282489125,chainlink
2025-09-13,15.094425584536138,17107365737.049204,17269918.413789395,chainlink
2025-09-14,14.55393752523434,17052186299.39473,10542626.646491189,chainlink
2025-09-15,15.071342741103997,14822127967.195066,13635233.678875834,chainlink
2025-09-16,14.861115386753296,16457646037.630585,11791972.419223437,chainlink
2025-09-17,15.64635364418853,16219999447.19875,27366948.74619519,chainlink
2025-09-18,16.04463987822158,14828473840.918468,23430254.944604017,chainlink
2025-09-19,17.485030849468053,20943087382.425507,27040408.02631809,chainlink
2025-09-20,17.101908535063195,13943579145.6913,16127913.77732308,chainlink
2025-09-21,17.827004680051616,15418737308.223148,14551800.709207578,chainlink
2025-09-22,16.23789548030556,18787520222.05961,16063211.88519976,chainlink
2025-09-23,18.58886564054579,15321410336.039375,7917334.403799169,chainlink
2025-09-24,19.330511685497612,22321488257.607983,23805846.190842558,chainlink
2025-09-25,19.04798927675103,20687803823.984283,15369880.280139262,chainlink
2025-09-26,18.805008162932857,15319943738.703663,14549785.580477811,chainlink
2025-09-27,18.576505618756364,18051310970.335228,20958173.97083699,chainlink
2025-09-28,20.2892934532684,22354512025.990974,17315623.01347087,chainlink
2025-09-29,21.204898036694587,21909751261.661148,29568975.785037715,chainlink
2025-09-30,20.739113046307832,24354946645.38429,15515693.46522303,chainlink
2025-10-01,19.458664633699925,22320209410.106144,21312656.449678052,chainlink
2025-10-02,20.626286315084787,19245543199.443035,14512149.763717165,chainlink
2025-10-03,21.49521908451539,17923807310.8973,29788387.054739777,chainlink
2025-10-04,22.25869777294647,26214131044.53705,17514998.281202886,chainlink
2025-10-05,22.16994740863447,22323246101.546555,21767898.244503066,chainlink
2025-10-06,21.84225624386316,18123809785.27724,10351237.596435232,chainlink
2025-10-07,23.687078883408102,26686579493.889927,23993044.834432308,chainlink
2025-10-08,25.797916486551948,29600596148.750237,13557226.302201496,chainlink
2025-10-09,26.628770473987608,28113853170.659695,17593798.18866762,chainlink
2025-10-10,27.925379717388186,27339046891.401222,27370493.902367804,chainlink
2025-10-11,28.26062133758393,30093865374.56466,29337431.58491478,chainlink
2025-10-12,26.33044100417322,28507270146.688515,17052872.291408032,chainlink
2025-10-13,25.04585415055515,28983362553.363136,26283060.028976243,chainlink
2025-10-14,26.486218560074363,31315839399.901592,8700352.377371866,chainlink
2025-10-15,28.17829771494951,28339713513.53622,26570415.670280907,chainlink
2025-10-16,29.669108607968376,33211535301.602154,21663982.248434618,chainlink
2025-10-17,30.18839560829049,35797514904.33346,18495888.788811043,chainlink
2025-10-18,31.841661518389955,27399664886.7868,27524183.365588073,chainlink
2025-10-19,31.755470448041663,25636419698.493916,26520087.50639431,chainlink
2025-10-20,32.7484486655633,37581645135.39327,14181264.65895537,chainlink
2025-10-21,32.41984685404004,28468170106.65238,25308488.602757044,chainlink
2025-10-22,30.7132894041974,25092496584.596268,9738546.007403385,chainlink
2025-10-23,32.04712452218156,27689947961.35663,26012188.54801583,chainlink
2025-10-24,34.09673747595841,32516216096.47868,22697751.405523136,chainlink
2025-10-25,27.060833062313527,24022071468.68597,9476992.445968712,chainlink
2025-10-26,27.423487465445305,25287237600.92332,22869303.903168045,chainlink
2025-10-27,25.9922421919151,30933825430.77363,20561683.72521833,chainlink
2025-10-28,25.570595080836394,27661303641.660084,20877377.275763508,chainlink
2025-10-29,25.401968020140654,27558003018.23116,14044438.540418219,chainlink
2025-10-30,36.2463926115401,30369915396.015717,13496187.00028902,chainlink
2025-10-31,37.10702017372209,40552011730.24155,24657040.02121545,chainlink
2025-11-01,37.78787702052707,41405602708.23713,13278303.322887879,chainlink
2025-11-02,39.2636490368171,41772517972.05626,17540900.66572272,chainlink
2025-11-03,39.65907922944348,35351092648.29892,23132752.468472656,chainlink
2025-11-04,35.25435171943036,34169027874.507202,9291365.654867351,chainlink
2025-11-05,35.66177538398124,40601308642.85705,20877338.608762287,chainlink
2025-11-06,35.82355638548896,38262447451.723366,20760968.384582635,chainlink
2025-11-07,36.81634689792383,40244226168.47663,22895145.994980574,chainlink
2025-11-08,36.158287453404974,37422010923.73209,15823382.144377317,chainlink
2025-11-09,36.56963448083805,35832194623.470764,17602044.916436393,chainlink
2025-11-10,37.59402708177186,41489550394.59198,14924309.56375561,chainlink
2025-11-11,37.300714343883726,30854044034.408268,25683785.561747458,chainlink
2025-11-12,38.56869730011352,41240130854.86066,10438742.10081298,chainlink
2025-11-13,38.71164240424492,46410683648.12255,29166463.95544492,chainlink
2025-11-14,39.02261076752821,43396139009.06169,21783813.50953239,chainlink
2025-11-15,33.32782889706015,30535803516.681076,27455401.298823956,chainlink
2025-11-16,31.42833047753017,28635225539.104595,17090207.810957197,chainlink
2025-11-17,29.64136932441509,31624004762.221596,14976279.083819926,chainlink
2025-11-18,29.967916756656667,34713087725.376595,27766330.72778963,chainlink
2025-11-19,31.879368232696194,32873363629.548847,9724643.149716811,chainlink
2025-11-20,31.6969941699648,32044422224.634018,10134912.70886875,chainlink
2025-11-21,33.0477586909897,28558341414.04338,14235302.470905239,chainlink
2025-11-22,34.12553311058042,37066566496.19492,29094937.08974217,chainlink
2025-11-23,34.371055099931965,37152341900.81761,21744043.721964907,chainlink
2025-11-24,35.36433855147009,41969709401.699905,19969358.17384646,chainlink
2025-11-25,35.80629326604922,32944542367.809177,23370517.567996964,chainlink
2025-11-26,35.55872766499236,39206277607.02128,16893177.51175874,chainlink
2025-11-27,36.26115539297148,35304807469.16838,24556653.781967983,chainlink
2025-11-28,38.891233941408764,39800865548.588905,16347690.704389745,chainlink
2025-11-29,39.81830173434726,44858563777.267494,26093171.659270454,chainlink
2025-11-30,40.26022738604778,35783210305.25417,13514139.346721353,chainlink
2025-12-01,38.50196143562983,36082016743.21088,13744799.834205545,chainlink
2025-12-02,41.23536034764959,45743352948.34351,19253624.37210154,chainlink
2025-12-03,38.34259975960049,39423215617.911804,17192126.06313904,chainlink
2025-12-04,35.07952358635221,29360479626.47812,22082606.496405646,chainlink
2025-12-05,35.73807268993131,34740063662.78969,15696541.980155524,chainlink
2025-12-06,34.17138671784651,35355538893.946175,12687389.604083255,chainlink
2025-12-07,36.03902215520614,41942463611.32767,18070692.664865274,chainlink
2025-12-08,33.01227474286669,28898787510.42196,20121521.238685787,chainlink
2025-12-09,26.87252178131994,30161212904.033302,10708501.211168036,chainlink
2025-12-10,27.98098903184193,23846792116.775993,20026169.07899622,chainlink
2025-12-11,28.15169539951258,25249094126.551662,14683275.868077679,chainlink
2025-12-12,25.202000671023722,22614701622.822018,16330167.409541432,chainlink
2025-12-13,23.035506751424755,26513676577.776875,13784657.903923828,chainlink
2025-12-14,30.026956815667393,26411923710.00904,28456732.375343848,chainlink
2025-12-15,29.683460439900195,33090655394.810753,22875066.32880481,chainlink
2025-12-16,30.768881118921154,30298813033.213203,13405357.006515374,chainlink
2025-12-17,30.670087946612338,36792951043.28666,22013205.02741888,chainlink
2025-12-18,30.438251782262157,34566792747.541115,26592879.215596035,chainlink
2025-12-19,26.751696172385394,29316682342.11198,16536679.687487293,chainlink
2025-12-20,27.857119477964552,31988066285.178444,26174043.9560141,chainlink
2025-12-21,26.95852376048546,28403828369.953457,10974336.247649826,chainlink
2025-12-22,26.427163272430015,30059864989.31706,26012580.70948878,chainlink
2025-12-23,25.01888743320103,22628351226.529995,19656620.46012824,chainlink
2025-12-24,23.096922660196114,19380195532.33863,12516925.980224598,chainlink
2025-12-25,24.801634722842092,25951756039.82189,16660681.15250801,chainlink
2025-12-26,25.793064811626,25119250837.686012,29729842.330048878,chainlink
2025-12-27,26.84541614968146,26055525164.87575,25130010.374454588,chainlink
2025-12-28,26.56016935072628,26844340346.850388,20439443.13116509,chainlink
2025-12-29,24.25750566043243,22912500826.599144,10091188.017851826,chainlink
2025-12-30,26.81187528972541,28163832264.175953,16900760.615283754,chainlink
2025-12-31,27.383359192449802,22241513187.1626,13418659.06526859,chainlink
2026-01-01,27.576123254256103,32759235878.19182,9097524.28887128,chainlink
2026-01-02,27.086463654530068,31688009525.247845,19699598.746184587,chainlink
2026-01-03,24.32289101551913,28557702506.23419,27506678.246419713,chainlink
2026-01-04,25.716056025371277,24327424957.051926,22700997.033917814,chainlink
2026-01-05,24.36120110448985,24671961917.66909,13117808.7295615,chainlink
2026-01-06,25.031827409410752,29578914960.238293,20405653.656460255,chainlink
2026-01-07,26.001602908700505,30186259865.145187,28722771.3753068,chainlink
2026-01-08,26.44123491892532,29511003867.41436,23765588.690766044,chainlink
2026-01-09,27.06785720518883,26064523087.813934,23013162.73665219,chainlink
2026-01-10,28.895099637903233,29638734943.692905,29283558.74011912,chainlink
2026-01-11,27.756032543854623,31008067810.597927,25474649.50164056,chainlink
2026-01-12,27.98988071250319,25448533845.301727,10574029.719721923,chainlink
2026-01-13,27.680445017409276,29080514931.299026,15321789.456964532,chainlink
2026-01-14,25.13998214830338,28437687377.34002,29215665.766597938,chainlink
2026-01-15,25.504930884799084,27621378934.746296,18518371.369454954,chainlink
2026-01-16,27.105684870172325,26883208252.30369,10011842.519726671,chainlink
2026-01-17,28.97643000620425,29957089289.640175,17818609.792627692,chainlink
2026-01-18,31.673378209369357,37864580329.25964,23182347.766593017,chainlink
2026-01-19,28.8707290514959,30048513845.823586,29944834.987827923,chainlink
2026-01-20,31.227486646870744,34795136486.76131,14787869.622672042,chainlink
2026-01-21,31.522336207868843,34379580835.475876,19066954.68478366,chainlink
2026-01-22,34.05131414906169,36795722248.052956,27292815.85462036,chainlink
2026-01-23,33.38598142008966,36275458721.65758,15493512.406290006,chainlink
2026-01-24,32.50659387023264,31913800390.418102,9958385.023294287,chainlink
2026-01-25,30.537876585154738,30222239224.535767,28851057.18753384,chainlink
2026-01-26,31.728819518259776,31320948555.823517,18489918.15105375,chainlink
2026-01-27,32.551351201581696,26474073920.64466,18812633.49236936,chainlink
2026-01-28,30.739852944037796,27556007476.958847,21477003.253594097,chainlink
2026-01-29,27.419738616188354,23631032757.674915,7579574.033322554,chainlink
2026-01-30,27.994518353249862,32321855138.88281,28450451.45029911,chainlink
2026-01-31,28.740810734392024,26153785595.10558,15632649.407427188,chainlink
2026-02-01,27.328269566412285,23375974706.79326,16430966.903647842,chainlink
2026-02-02,25.710670466363293,21800251620.74189,11417458.069497786,chainlink
2026-02-03,26.558953131626716,28683561388.695744,16008411.299080372,chainlink
2026-02-04,29.029458583635936,23294204955.81163,25588729.442461174,chainlink
2026-02-05,28.31679960142729,27991772599.465683,25499812.632499535,chainlink
2026-02-06,27.07703499237114,22949098828.242596,28555428.920147687,chainlink
2026-02-07,27.487060453406656,31331547813.174847,16572663.135317903,chainlink
2026-02-08,28.365619835331874,33567311245.133,23446233.834343147,chainlink
2026-02-09,27.854627240805904,32966002772.671947,18912844.992170032,chainlink
2026-02-10,30.680606029221472,29968375505.637875,25590512.764180448,chainlink
2026-02-11,32.06995445016928,33923787984.968533,23532195.20549243,chainlink
2026-02-12,31.46500173227834,32719878063.488693,15777815.818941204,chainlink
2026-02-13,28.96592075855692,27228416238.828667,15075161.27070808,chainlink
2026-02-14,30.882627290356588,30191653104.854076,13179955.41812927,chainlink
2026-02-15,32.729302222002865,27025549668.31622,20471605.28599435,chainlink
2026-02-16,32.24040357346939,36053786033.3147,29186464.16086184,chainlink
2026-02-17,32.8119863660032,29410085715.883778,12001501.596395236,chainlink
2026-02-18,32.571687952041906,32057411370.89781,9643180.235347318,chainlink
2026-02-19,33.42604150481548,33166932639.830307,10186514.446717057,chainlink
2026-02-20,31.719726434719004,32490030337.62134,25119720.215628374,chainlink
2026-02-21,29.874401025198875,33672950687.92316,15377358.096402682,chainlink
2026-02-22,31.09157932186779,33477933228.981796,12548253.623078542,chainlink
2026-02-23,32.55539395174913,34678826673.09884,15438992.663403751,chainlink
2026-02-24,31.76300864341507,32102815609.18496,22019943.288664237,chainlink
2026-02-25,30.579644284608033,25637432569.017525,19802710.308636382,chainlink
2026-02-26,32.34036890844168,31072736037.756416,24230761.646727584,chainlink
2026-02-27,31.19024429517166,36895774019.992065,15129168.340839967,chainlink
2026-02-28,31.282896874575613,37483768608.830345,17670642.90295542,chainlink
2026-03-01,31.177450083763944,34051987861.548546,9794288.30166578,chainlink
2026-03-02,28.89696622934139,25747369865.328262,9143819.535737582,chainlink
2026-03-03,29.180321596984605,24533538004.829124,17900742.96399226,chainlink
2026-03-04,29.323898924370248,28324122396.336983,14285923.667533278,chainlink
2026-03-05,29.857874335779687,34116465956.705666,21288012.873062942,chainlink
2026-03-06,30.10006778175429,32771319245.429054,8467548.722502869,chainlink
2026-03-07,33.32030458450973,38436867097.509155,10239743.495990222,chainlink
2026-03-08,35.26234227027086,36895359884.53454,26966793.249893893,chainlink
